basin,sea_surface_temp_c,vertical_wind_shear_knots,mid_troposphere_rh,vorticity_850hpa,sea_level_pressure_hpa,cyclogenesis_label
0,28.179249620749726,25.51196174392885,76.3626577046285,1.3767252964123362,999.4922520966933,1
1,28.50070081565163,9.460532688838288,70.63775423675435,3.210265088321285,1003.9892786732421,0
1,29.80531931886552,5.5475449269418435,79.36469289989975,10.196737741343377,1014.9839852932735,1
0,25.62636209376961,10.478203439883652,48.11350473714468,7.045507209203468,1007.68176195067,0
1,31.580106755490124,12.909777264498041,62.40562459583768,13.295235693658546,1004.7021903932608,1
0,30.65217037004415,25.92106389236561,89.8722052787142,1.1828079118024863,1007.8418806494426,1
0,30.129552967051627,18.550906408071587,83.40162594792464,9.937620118330862,1004.6945653594413,1
1,29.266417381442636,27.363417294715834,75.60365798009053,8.061625966694441,1013.8500863387558,0
1,29.758902880825325,16.38472565956416,66.13559631973396,8.594246682497907,1003.0358919472999,1
1,30.39978931995532,10.41144306508021,80.41778754019963,5.092618871953559,1004.9088313190293,1
0,27.77229813306068,13.486908041477474,73.14969823593928,1.2399096918737205,1001.0311130824749,1
1,30.437098061638363,34.9775084368199,49.79071562471325,4.485876027635011,1005.8182193011205,1
1,26.150947373542586,30.364713474375765,79.94914936467356,3.357227600764113,1006.3017368501627,0
1,28.53601256013367,20.146180627638188,57.607479028133206,4.369366748699296,1011.7825626555804,0
1,28.29112463119072,11.04296456224378,77.11625900021812,7.066956954127026,1002.9330753204973,1
1,27.895792785153883,7.569294076299039,48.608326535068414,5.078093348982543,1008.9345140318743,0
0,27.845783207514984,8.681163395227562,87.1882319852025,2.5574794465428936,1007.3469085172716,1
0,28.463368553783823,10.838430740810054,64.70124345437456,5.117769313297361,999.4299805112956,0
0,26.243265013740046,12.82108830317473,54.687964013345876,1.3905945641774717,1004.0987972019244,0
0,26.341284469313088,8.399458007624682,59.73793720315071,1.0242119793650222,1003.9397524077194,0
1,28.601167842127744,12.089624816028552,63.95781083223554,3.3101901293857607,1013.732157641638,0
1,29.8428197253902,6.877143951978284,67.93076340287277,7.369574715741545,1009.1829075026044,1
1,29.54914283382102,7.024941969275263,83.81774763607598,8.782935341844455,1007.578681494166,0
0,25.713867643042853,24.035235401201508,68.84171139772889,4.5916780528779055,992.0,0
1,30.33232404351782,11.911076304892239,41.94899842732975,10.112524869283297,999.3669223780848,0
1,29.436571696704753,26.148472947595963,53.24313785397307,1.6055986738902712,1009.9111521277554,0
1,28.32329639260649,14.68285035796692,95.0,15.972314937027608,1010.1281711704254,0
1,28.6164598130015,14.386687266197205,69.62466554795512,12.465903494052457,1004.0310071834823,0
1,28.74025276843436,15.001720923518498,79.40948136812582,5.114735532524882,1007.1107128431431,0
1,29.021680399300493,22.871545607880506,64.29984632607393,1.272325979830442,1006.8270539378487,0
0,28.198589627251913,8.564191281570169,55.94466422951765,3.724785621471393,1007.6777836867252,0
1,30.258209268153667,9.02121681137361,62.224613331418354,1.8890411444787045,1005.5119818682963,1
0,28.709112215181495,23.81763354424869,69.53991300870082,5.455023729880549,1010.2614736578228,0
0,30.256060685142536,16.833168206330644,62.477163953275195,1.948051282242886,1011.4244388347431,1
0,29.3097668841594,25.727460885942513,91.02161319835717,3.95825273223292,1003.161534480032,1
1,28.78091362424119,6.442337716575885,60.604966469280505,2.0359092820231544,1002.2225094730583,1
1,28.28952929082845,17.999735824049154,55.34197267699687,1.9031663488302504,1003.815543074759,0
1,27.293474523227147,20.785937383640945,77.70563311642782,2.282127996067299,1007.194872075563,0
0,30.429989592411,18.354665996916516,79.18403004613936,1.1333401931815548,1008.4225249623227,1
1,29.967774543921344,22.177968712281384,68.35972545846182,6.666336084683194,1010.1538000200266,1
1,28.556506274352518,15.200421287177516,60.77427652951127,2.6484873327958507,1010.8856875445096,0
1,29.11463155508887,19.4771343532369,45.1920942299238,6.389587540580225,1008.4497944353515,1
1,29.95971754489478,23.92909850388349,82.64865826932932,5.769143202999494,1007.9183673046026,0
0,27.895571073335102,14.979518062301263,78.42273091906053,1.307797603926936,1013.595582028764,0
0,27.180951820703747,15.775893018199987,62.72134016301085,2.68307633283895,1007.0200001540838,0
1,30.596471227744367,9.933630888833811,68.71486974115672,4.765129789888746,1009.3601873194062,1
0,26.87437531016352,16.24611238828532,65.27987380974065,12.276732922051238,1008.281018586466,0
1,28.044180171337725,3.27138657215891,87.54476289543608,3.3086240365215183,1006.3072543609954,1
1,28.411395756430615,6.1816249103818315,55.54498036454928,4.1624941792733825,1006.3336489362724,1
1,30.829308819775427,10.39570735439288,60.55926207176096,7.241183996298324,1012.2878270681388,1
0,29.47931017566035,16.042594878613716,59.39928513123226,8.317236444642145,1006.6390787747421,0
0,26.27431383274251,15.511257017854945,71.72193543730728,12.557718052524876,1005.5893233706449,0
0,30.769746048859677,15.289064813566286,68.67355344436727,4.093938076684548,1004.0517770723138,1
1,29.10075644979302,9.191166846642172,70.4008179615538,1.969617145000993,1008.6901416994201,1
1,28.004348819658475,11.111393193088771,57.432714493506005,7.505694733496286,1004.9514478734579,0
0,27.53786871784012,14.889254695976765,85.81876196492473,1.6038507434486944,1008.3271779553979,0
1,29.438875456420295,10.765531442883292,62.551458713345156,3.4384292628974427,1007.7108949600545,1
1,31.154705524841674,17.024281311148687,82.2510793927583,5.4524543654288475,1005.2904479252493,1
0,28.461948241393454,11.441723015655061,95.0,6.297349050247449,1001.4176630897313,1
1,30.68705015948731,5.081426472280944,57.51996735422747,6.942746960955895,1002.8831027572951,1
1,31.114512194444124,4.383607311299652,72.10861879845557,1.9679119539569456,1003.512513912856,1
0,30.197100120633465,17.09753335670424,66.42075634092896,18.991369825612843,1002.9838801541462,1
0,29.01021233016212,45.0,92.37057865907397,1.8843590391360436,1008.8210712956768,0
1,27.04405302259323,11.001131163650182,64.6321528701788,1.4545320507620394,1015.5167013866954,0
1,29.952989838484637,6.3299522936752695,70.98429773021704,5.908573612052151,1004.9560396992683,1
1,30.658079865376248,17.364337755137928,70.72241983413592,11.835755231762723,1005.4629012820963,1
1,29.3027194734775,12.53082250623325,66.79521476062591,4.6881139948186865,1004.6616698100545,1
0,27.415042371911237,18.50153599019284,77.06568521440214,5.072770532109513,1010.4307070425185,0
0,31.04174445825237,18.470201330145816,69.12075680546053,4.479580795100272,1008.7054274415735,1
1,30.08192805258334,13.071256777781535,73.78222085654097,1.1965996093108209,1006.933490311378,0
0,27.195377436634306,19.081718353160387,70.56323245828357,6.145936163990138,1002.1475541297989,0
0,28.097215720647576,24.0746962540086,60.745547291472334,2.9956473100470533,1003.1289506390093,1
1,26.408627400725575,7.386524290210352,64.77245528329748,13.347046867897665,1007.7011743022325,0
1,28.80103325823556,8.200927593324689,74.66507423291552,1.9304468140417652,1007.8931491616958,1
1,30.836601632697423,13.176585263832154,74.61632362284016,2.6186592986340838,1006.9355628321371,1
1,28.430890391882045,20.002493982141804,82.94010858574033,4.163068552850294,1009.6597085090413,0
0,30.498549399894458,9.943883651840293,90.31092977406402,3.9198380731253675,1002.109690521432,1
1,28.14619642331631,14.4417414655551,61.74717347310789,3.301001450161292,1008.2143595086399,0
0,29.344831405181903,30.14260762566632,69.61848989935567,2.6985933844713212,1007.9919452883869,0
1,31.41779094890162,12.698933757027827,65.67913028537832,1.7164554748599345,1003.1682431253197,1
1,28.339357325831124,18.30740977948339,54.71230835121348,8.739698967869474,1004.5804011135901,0
1,29.576757600466898,8.171638173274104,74.77466166565306,3.680212366646522,1009.7725179027578,1
1,28.583407142683143,12.403590607224494,77.33404596807027,4.8289129110872615,1002.4456334073997,0
1,30.137933566837653,9.144752019952694,55.07610528576182,4.558944629470902,1016.8550842796825,0
0,28.440404826024526,20.418428439279268,63.50600792989617,4.855677557723197,1009.223046403567,0
1,30.374046685935916,11.990404554323927,62.33492573084788,6.491075304699694,1006.7706527574078,0
1,29.798302137249465,9.855318842296684,49.898903561297985,5.466613081820341,1005.9913906625137,1
0,26.884251388899138,15.805664762152704,67.56347203801853,2.440321977276554,1010.1528059945678,0
1,28.166491481987112,9.939287344361823,54.25709988273717,4.63053766740677,1005.3546018736147,1
1,27.347275974676183,11.381860659867808,69.90792429506392,2.2617666079043457,1005.5187349679558,0
0,28.435625579517183,23.71941928973338,71.22945829951749,4.99943906138849,1012.8103530991349,0
1,27.518414081327677,18.756244765279174,72.71627339965671,3.544834427234561,1005.1137640205383,0
1,27.609045275992806,18.943543108632426,73.29586613275856,1.1809734491611872,1007.5443253940216,0
1,28.198422414962437,7.379223569007643,86.37128859917043,6.958923241428499,1003.959151696212,1
1,28.293373313482046,7.781180933262401,58.29624631021291,2.44505627416446,1008.0361619099508,0
1,28.254458277659925,13.559200268867698,58.89821820779316,12.376724677105138,1009.3224577377603,1
1,30.02186274053449,9.339447797410537,75.8619667661137,2.481752410191974,1013.7315820367672,1
1,28.792573126697594,14.366454348092072,66.41622169621142,25.0,1003.2506044401096,0
0,26.282104895761886,14.261816712733072,81.50391928469932,3.797498140414115,1001.2085031828192,0
1,30.47307932940112,7.597480324738808,74.74026550839253,1.120430149313841,1005.9328375848719,1
1,28.480412970262286,19.53340807141388,91.01733593951434,1.3570046002165013,1004.5315440372557,0
0,27.303265242376032,33.91257459821897,66.9040586027277,1.3854419679715844,1006.9382118457836,0
1,29.838911983311498,8.178165229884206,50.21552513616099,1.2603532579032928,1009.0879533034591,1
1,27.070118639255732,13.620286280576934,72.08793703974976,2.4025919546440813,1016.0600923032941,0
0,30.329604486059523,21.986892289475318,67.13991010503106,2.7659513420256894,1005.1940585709822,1
1,29.815340794557265,24.535641513838826,74.41384983817485,1.5309084344374164,998.1583852497882,1
1,29.99041713668028,28.97237557250898,75.95128624010245,3.5941933683207345,1006.0480934019691,1
1,31.87706416182289,10.471767876093883,61.585417818848924,3.0460730853401095,1008.4021106588932,1
0,28.939430252890148,8.787352662096199,55.89193209769814,5.551713577565299,1003.1214770397584,1
0,28.695489495643972,11.621866071829594,66.24867979985136,1.9809440454682203,1007.9347298116585,1
1,29.16543282769683,12.031644265099045,39.42570157070652,12.039576753506303,1007.5499261413796,0
1,29.7566726659021,10.408709581335842,68.96800710543461,4.2654309417861285,1008.0394069759957,0
0,28.719481537728715,6.821230531040152,63.11074309836604,5.398553737668217,1010.1652878165195,1
1,26.851208618249235,17.044670105111365,78.34010053391216,1.1814511231132525,1006.6692348626533,0
0,29.615586358020874,21.49355178300212,44.16981759748262,4.685101997425174,1009.1901506260247,1
0,28.33721775177635,45.0,68.07614371760765,3.065610019817677,999.8041554110787,1
1,29.73844106305121,10.890710023408547,86.91469141660568,12.606797373251124,1003.1504828328293,1
1,31.380687555879415,4.759719345997719,76.10481593541222,10.757948068662053,1005.6338626762957,1
0,27.08402325958432,17.385162095392765,79.76806394825435,5.568134931107908,1002.9794834399349,0
1,29.361543007003544,8.064698084517563,72.07680227155937,7.571698224443209,1007.0263840084464,1
0,29.61797147407969,15.958229806469605,48.061591161192084,5.65521449235351,1005.6250268096904,1
1,26.738890704769474,11.363266871233703,69.99835007722973,1.0770117377084765,1005.1794640416841,0
1,27.998186606579758,16.623669139136542,72.90187232076805,6.4650218829237325,1010.5352191875719,1
0,30.424099790724135,17.04723205328532,55.06130546971072,1.877092158351368,1007.3352871652585,1
0,27.668955353574507,18.198669904683484,66.481353879688,6.163754346306913,1002.6651603893698,0
1,30.446583726820865,13.23789657453925,33.187152451473004,1.0475306658257795,1004.5867104612844,1
1,29.788843731247837,15.281361597894987,63.99082188869831,2.675704423556234,1010.012881667757,1
1,30.388923476226847,8.639745255634747,62.76348868620437,4.274152861590757,1007.798837424876,1
0,27.420785996521907,23.171733270014613,84.82687226736017,2.823494672965408,1011.7837606587378,0
1,30.84231800344745,14.804637562777492,60.761322768455685,6.328578330392697,1010.3862649764219,1
1,29.410546131158483,24.01436004317117,64.80371529685425,4.328335179915899,1005.4437322844066,0
1,29.469436856912107,5.138530735624071,67.0492546726783,15.447676294018788,1012.7420337956327,1
1,29.081288840085104,13.380350174052328,60.91615971283544,2.9929367923767156,1013.071261296797,0
1,30.22134057316371,11.125236867968926,76.63749706198591,6.758327312430685,999.8583217707286,1
1,28.894561420064502,29.31160506477478,44.09129583371744,9.131157352332965,1007.1271232803678,1
1,30.57171765263768,17.250405813207156,81.63892044972955,2.31632857119465,1004.8006420380959,1
1,28.04142103114079,12.13784047693569,67.85746258020957,7.313312531675612,1005.9580968015298,0
1,28.081300494326165,16.69438983703881,83.61976561754511,3.2488476396727894,1003.7353967797138,0
0,29.55113392221667,10.19713218882929,35.03321429462874,1.6201004159803278,1003.2343164708941,1
1,29.293746942500384,15.607460020833228,38.765248152666715,1.0164418490525924,1010.604692958129,0
1,28.855330300616245,37.90745927852735,64.49625728497399,7.127340502013788,1002.3277537617329,1
1,30.46806927897055,8.941071371221678,74.07098465600673,1.9274266411568606,1007.3734182669601,1
0,28.62630671583112,14.973561380782238,61.34080740796191,1.236477436547653,1001.6034516411794,1
0,30.452096624469746,9.513810458457154,75.00614996099019,4.094113943327562,1012.0776232477405,1
1,31.07907354008539,7.106947166765608,79.77571708931556,2.9157212294478447,1007.1201354188671,1
0,25.987255691210578,25.10321133589814,75.99199456425642,6.296626494948393,1009.981168738719,0
1,31.28687785232439,6.1278713631646005,69.23922205256098,1.5110952710705075,1007.7804231248001,1
0,31.02102121246266,16.999950882577114,69.14723419584868,1.6404235622455032,1005.987023371034,0
0,26.512488106943938,15.614284075108081,60.62245896333939,3.3296290609309085,1007.2734836036601,0
0,28.599329794704094,6.86844374796882,67.33550810955467,4.306689524234933,1013.0293336780791,0
0,28.647801450676297,16.261611812673824,55.709229353183275,8.822681660359791,1003.4102933564047,0
1,26.579452976850767,22.49022060401753,58.58324639166731,4.964429704691128,996.8026042301932,1
0,27.97906976022804,12.535647286921092,74.17237039456106,11.480062771646187,1003.8525411419538,0
1,28.363224181108706,5.552817386087396,62.44542642162381,2.1052166399416956,1002.1636501453145,1
1,29.248160904303525,16.117659188358733,59.149257269968004,5.080977573059043,1010.8720578579957,1
1,28.30761078968606,11.933864533272288,73.39077215821992,5.792059646686269,1006.2970828167013,0
1,30.234198297996166,13.692748417291607,72.558795883165,6.822621709718851,1010.3098043361978,0
1,28.94923960713919,16.02563276508416,65.41640497461667,21.15369574700879,1007.1275663285453,0
1,27.83421973148046,4.942204137978443,66.21277483134035,3.840289154308504,1007.0347041673023,1
0,27.466370345654266,26.120534314740514,72.99137467855888,3.074302047015186,1007.6557798133068,0
1,27.679523970227724,27.724025011910616,79.62748539660669,9.603731957096418,1012.9200971431987,0
1,28.395113129621407,13.919968019230222,70.41302790984514,1.8754527082557557,1007.7461102977092,0
1,26.8717330624487,16.60231712618216,53.69559307547465,1.1697896999433572,1011.4366793991204,0
1,27.69125026536287,13.282825017561036,65.34287008683859,3.638116654240863,1011.1806554736687,0
1,29.61423500366457,16.34243613937056,63.114201946479,2.2778356049012047,1006.3468336743367,0
1,27.04255675427649,22.243403075296563,55.36416672350665,3.2727309815398864,1006.7042619327917,1
1,27.62262513045394,3.420644468805731,73.97519318722522,20.235999446358193,1005.4887893366669,1
1,29.39715730064063,18.353996671822962,74.898230952744,2.9280691761193873,1012.1327089031138,0
0,29.527229655307156,29.22382915487427,76.71450106047152,6.5389782097003115,1003.235751933928,1
1,31.79044396315117,20.02446869057536,56.10904455101492,2.2969820312142577,1004.1080330875561,1
0,26.619751784087153,25.862790373649123,69.88941124495008,2.627095862710758,1005.8950238593005,0
0,29.612195708474054,9.45233257184453,67.92469720587047,2.2536867598227373,1002.4073906793946,1
1,30.068565142084175,5.980889761093751,71.68883712010263,4.820536085809314,1004.6348208651639,1
0,27.034475284901557,19.255231880330463,69.55671789797832,2.1534566836498374,1011.5442647689894,0
0,29.750690075382263,32.42337678153177,67.84944866100433,6.702130839157776,1009.6056225926937,1
0,30.953071998743468,11.311544924947308,66.40731488630543,6.131311844211711,1005.3170392205922,1
1,29.38524186083033,13.6833232489952,81.28208732030625,3.4611340219728155,1010.2113156476768,1
1,29.192585190223067,8.253677146378507,57.65823190976857,1.1165940983161018,1015.3276322747117,1
1,28.877082603635255,4.587582099222136,65.92194955081942,1.1031022452222619,1008.2524475714479,1
1,29.930780241797383,3.874407609305716,80.97644800167151,4.424555975451598,1012.681437837733,1
1,28.49912447159328,6.908927665483219,58.267328911623096,9.22413986725869,1010.4063552671881,1
0,29.206457694180163,26.738086612062784,58.87894486707216,5.110654902909683,1005.8222521260574,0
1,29.530899564419798,13.48323849096498,76.80729133342172,3.5743666171893524,1007.7891918788565,1
1,29.86316411108265,38.45944925956461,50.91303391223549,10.621352014104188,1009.1051298678977,1
1,27.988026067319936,5.9137512602942275,75.92757347631793,1.9872770391455328,1004.0201210253116,1
0,28.5687680455226,16.599260208627122,62.12438504903644,3.004246799152072,996.5630053786232,0
1,27.275422634668704,13.206971076804097,72.92000738624508,4.749043980958505,1003.6636977484839,0
1,28.706263849541227,14.715063125299741,53.351185195332484,2.551799992349515,998.3674362061918,0
0,28.746319650506152,26.425687002034632,82.22091519870042,25.0,1003.994186293435,0
1,28.636531544817682,13.817683824997305,53.39313620132549,3.7092960028846296,1000.1702218150102,1
0,27.234253890139517,27.075800658627113,76.69940424255985,1.2389851283226796,1010.5204348163002,0
0,29.675112728923153,20.76866045261804,53.894451394688176,1.8715869574634654,1002.2696099970651,0
1,28.37893909315332,3.877284952034841,89.69961045306877,4.421417534263566,1009.1764323558128,0
0,28.69998916561353,29.41015349853972,67.14341861773845,4.593846664932372,1010.0664082526939,1
1,29.92455213567726,7.638727103965946,91.4102851399638,19.649008687900913,1009.8060350947608,1
1,29.51046616477439,15.046227050505673,58.173350151072086,5.1229305165869246,999.5266552637418,1
0,26.766032823875,11.442720739639858,62.688191647414456,5.9432241552031355,1011.4905775816088,0
1,32.43591329910234,26.365022311763962,82.52863044478603,2.082006274298977,1008.6813534642059,1
0,28.30119422407691,28.84864230318251,50.88564773869861,1.5085783053648154,1010.2170629648098,1
0,29.255943759667176,45.0,59.60880012956069,5.145977890515658,1014.3195050768147,0
0,28.8131771261305,28.17572144071871,73.94082115627198,10.007163249967808,1010.1773285484269,1
0,30.325085932379476,17.533702133569825,55.774633079644005,4.983450062357128,1002.2693894762023,0
0,29.212321743851536,5.685521017544197,74.26180906422854,3.6316041373538828,1009.6131337633952,1
1,29.42680708718233,23.314487094547008,70.04485262026061,4.884578903136585,1000.9855324248841,1
1,31.432256560096405,10.49710084882102,49.83625251509379,3.84653430052534,1006.7481375246492,1
0,28.267762872126696,25.623489848899528,79.6132254558016,1.688559245768538,1004.9870848008793,0
1,29.048777449229668,8.460313264351484,52.850802881665174,7.082377918911833,1007.040602161446,1
1,28.658207461579646,20.420269688664913,77.25534916367525,4.426784853101369,1000.961831312848,1
1,30.478214045461876,9.343918123571907,69.54170477893138,3.2936397408341866,1001.422483694527,1
1,28.40900067211434,32.61580651141461,62.53985042353109,4.6907168640351244,1005.2025903399235,0
0,27.17859067605026,9.923554853631629,54.73516970046939,2.242236538118349,1006.1099075704615,0
0,29.472530255294345,11.802546673876353,71.9512319048978,3.513440648493293,1005.2968196844745,1
1,29.708100958394144,9.643838284492473,57.52970247826967,5.383178010658635,1012.8018099920769,1
1,29.386181894308024,15.773952153092505,82.49544171263092,2.153950893319269,1008.6945684978305,0
0,27.01930980943478,15.853959153591685,82.93340731164079,7.220272406645784,1008.5847658390376,0
1,30.71375820267279,19.674033534118436,87.70440825183196,4.312348580460784,1005.4707506345519,1
1,28.4328099227287,16.41699246890006,71.3707692449037,9.902703530034326,1001.432672641278,0
1,28.768133840235958,18.551496974143078,63.148282334019484,9.454891661813496,1006.9835168606361,0
1,27.813183078380042,10.150440047017756,64.43716903195212,4.070084309409902,1014.2290798645997,0
1,29.89087792600087,13.509397360020483,63.55894900637295,1.9787120524056288,1007.8975185115366,1
1,30.19995346014827,13.120016690365395,70.97606645994928,7.004080654411389,1011.4527697089409,0
1,27.78008923456647,10.17869073502543,73.23928706706323,3.441028114850257,1011.9575635481981,1
1,28.85376131422061,13.95674606490336,82.77877239220277,5.0632697830707425,1009.238165035792,1
0,28.10100203126489,28.72301343545248,68.24148098715239,1.5105961886693784,1007.8810958869361,0
1,28.321440227707395,16.829804673812113,51.1612720335973,5.493441322152554,1003.0490740771613,0
1,30.061220472271557,10.037574429904248,63.11094888245718,3.10459193556542,1006.1662114338209,1
0,28.172567185074012,27.48980596929594,86.67022136067828,2.8303775133552795,1005.5564190552496,0
1,29.03900885276124,18.44805406734606,49.32105715433583,18.585148726028653,1008.3199822297846,1
1,27.44722592646322,17.004663552048303,76.86979952481659,3.5487654476222237,1001.3437335701393,0
1,29.624388251669597,19.90583412607004,63.31312263699871,6.099953172561343,1004.8508372173928,1
0,28.13326792214927,10.368821829396573,57.39842827520575,5.4465816769873525,1008.6160635604656,0
0,28.135900856380683,14.564601132786391,72.7473325893455,1.495691685449523,1004.1915407216027,0
1,29.17318284278103,18.488005683403294,86.73143630747319,7.20117406663118,1003.3375609848651,1
0,28.656732119243816,27.29255737522745,72.08533012139806,2.7564363725145142,1003.834339778078,1
1,28.422158221308784,4.7164971525136545,64.84946947950513,8.218673496434604,1005.910362483604,1
1,27.62848494719786,9.203724724146822,52.44740912472357,5.210098695658068,997.477233648937,0
0,28.110160511227797,14.434801105707175,66.81381006676716,2.716274716586388,1004.0153639493552,0
1,28.64007275434767,25.27444295745441,52.01420215652671,2.9823020367665682,1010.8110128467076,0
1,29.283887876175733,15.373693694153626,64.28090934295724,6.917193158305939,1008.2955143216261,1
1,30.613007682024374,19.843104710136835,67.24330821930076,4.593877823304268,1008.6801543129201,1
1,32.5,18.27222005358029,39.6735021114743,5.966551993940356,999.6892353363445,1
1,27.90661626013336,14.975655456727921,84.65986645505464,1.775590253890936,1005.3432040877765,1
1,29.93979265647181,10.906270534535238,53.13774232255474,7.958591196468501,1006.5364837897549,1
1,28.55093725764707,6.929256642478478,65.76848958595166,2.7380715195273218,1008.8574464392518,0
1,28.753451634507947,34.7326445967544,74.4059989497502,5.352485529080637,1011.443422071582,1
1,28.53574557479185,9.348965460780752,83.70259661815015,1.5481266400586344,1010.8189036632009,1
1,28.049214038639295,10.78824562280351,58.49416392352602,2.7448896470247206,1004.6585001321083,1
1,29.350450365858404,11.857304047699843,37.88977686832526,5.709659700430916,1004.7500711817678,1
1,27.630596775542116,9.211103731091843,80.94396459213544,2.442201549612385,1012.6480639562453,0
0,29.48561591949908,10.879770567713422,53.00606136288548,10.55290854667326,1005.5597176708523,1
1,29.466003523240047,9.303189469068146,72.31331892300474,5.870931145032162,1002.6696211956518,0
0,25.42329181786664,23.957189493077266,73.05907640162775,10.19064075259111,1006.1714725679878,0
0,27.23209899540204,12.051951935046333,30.0,3.2642776828340057,1012.3974391571433,0
0,28.26026695400203,12.394199681549544,48.62195874146673,1.1555922906197889,1003.3805152926396,1
1,29.745076686200793,6.187435525430647,62.470265519394374,4.862583912243348,1005.2844805609052,1
1,28.003139241113008,5.337206869160156,36.990464972729185,2.8643240097384233,1003.5459564034296,1
1,28.970411478703994,28.123416352745057,51.943384684911045,3.6754684825448627,1010.8255773149027,0
1,28.368463783345852,19.90010028160071,69.47454272152001,6.143093803386903,1008.1514162537986,0
1,28.33131742729078,25.817437494664325,66.93819617490477,6.427858686428051,1010.7035209774419,1
1,26.868194111249228,27.03955462316192,71.63185316773126,1.1257444689264395,1013.2600755262213,0
1,31.007191907375997,7.460460915715385,73.39065174474622,7.599919148426219,1000.9515928840909,1
1,28.576153496215476,25.227620199528214,47.81804519624464,4.06120735191353,1003.9633945105619,0
0,27.595305207345245,24.937466782700554,52.58182083904833,4.660775965404084,1005.2659123328284,1
1,30.68255078567315,10.474914231422725,77.1363942741446,2.5921611630338197,1007.2753534384958,1
1,27.856800352180205,15.292127865743488,86.29196289203216,3.4577459730790383,1009.0235904311962,0
1,28.093906517192583,19.541903991132052,56.391103413653454,6.5762594147151265,1005.0341854897973,0
0,29.77745778774627,11.120289473567018,71.10686712916348,7.746854209752101,1004.232233885514,1
1,31.50111113031257,11.907530573879352,77.68499471976675,3.2030360814606795,1010.8266377288872,1
0,27.903682653603635,17.3909590309634,70.85066740627141,6.286574975539391,1009.1843900812999,0
1,29.708847727700817,16.257577285271243,65.01480433494822,2.343090993156426,1008.263527125397,1
1,28.642984316463373,10.29599709083282,60.312200066612085,9.02766799203046,998.4169641462086,1
1,29.91882325704041,17.213525754187057,91.8232304571865,5.235095542439555,1011.8267059938762,1
0,27.743629629617484,5.217496356162801,69.1545084983237,7.716178813836763,1007.735876563944,1
1,26.961175482841938,25.654584208424538,72.6673043746073,3.918114745735205,1006.3520832641755,0
1,27.814133056186737,21.21199117152061,71.89184096896294,2.170938969683999,1003.7226694332993,0
1,29.425311297420702,19.754521811688562,58.250979115990255,3.5234690640537045,1004.4683424557772,1
1,28.042719317396894,15.671336726503625,68.60985227977166,3.161955128516681,1003.4363436417682,0
0,27.7443360968496,17.953838331921038,64.13308774546277,2.8204315794464683,999.0097005005646,0
1,28.110406752680564,21.634351517450643,63.918228905973386,2.073149674722636,1003.7299127963565,0
1,28.461175292997606,6.56457300632933,71.80350969222516,7.406434543910292,1000.6038484116673,1
1,30.423798367695827,7.88492544942596,57.01228432117591,1.4063928911508703,1006.7581307951373,1
0,28.041040695675655,10.55982547580465,53.54253895035502,10.83404711368252,1002.3969565318323,1
1,29.38840269442398,12.514820965664148,74.03270072486504,1.8658083711037248,1009.9197363564464,1
1,30.45475676768478,9.232456461666663,61.62067288845596,18.575764611300396,1000.3427172325923,1
1,29.976730312016816,22.49572588459674,63.85981135667916,21.08185151093313,1011.7789797967918,1
0,29.708443383612213,8.607352895977714,44.854441367880064,3.2866343473977695,1010.3464595864381,1
1,28.84816888522183,15.268246096606973,79.55699338611961,20.836216385310507,1002.735057121532,1
0,27.702443684186125,14.12737468034846,74.28819454298832,10.148865063794151,1006.6229314089876,1
0,30.922417572237464,13.947504406498155,76.49682542374195,1.3871201928039447,1003.5824886472195,1
0,29.978430052854115,18.80586701050103,72.64790744477293,14.24656888619668,1009.3143973820307,1
1,30.557723873162935,6.918162251961429,49.80851655571683,1.1955006211764003,1014.199427292614,1
1,30.95998484671456,22.42386170010515,70.74798757614982,1.9035467761954696,1011.7242560444273,1
1,30.552366201704,9.55841823377937,60.69039797186061,4.953261848484571,1004.2490875122105,1
0,31.424886138445093,26.92629552270106,56.44571473719753,1.3788244495258204,1007.4585384594441,1
1,30.699774255192878,8.548865901511487,74.00057889734865,1.7938556151936407,1013.0890492956115,1
1,27.193777652073514,5.29985527016565,87.90210700103215,14.806568623340544,1009.0970830629534,0
1,30.477740788946814,20.71886113878409,85.92007302747609,24.56994338554733,1011.0404509195544,0
1,28.958658568114732,10.508604080756445,75.4657402221274,8.200736917953158,1009.6049142070298,1
0,26.918853400230944,35.7990655019188,67.63726208648964,4.258171973115107,1007.305032958495,0
1,27.80106198252652,21.232798002987852,65.41349214897305,11.375195442086588,1006.722137861006,1
0,25.02644378717095,17.582214217498514,57.145956962681275,1.534012955804643,1002.1563843916658,0
1,27.642030304674133,10.488423245757838,64.76320179551988,13.882639498519502,1003.9367412002389,1
0,24.40881075627513,22.771126323322964,78.90228751505774,2.949287021891263,1003.3927800791777,0
0,27.436196946325357,7.80594302678953,89.87766958429924,9.895637614122666,1005.5946145042216,0
1,27.294858176613,10.989742478688088,58.20222431643153,5.9668554693598,1007.3981920884747,0
1,29.51343308110616,19.4257016870966,44.05983818393961,15.515906714480765,1006.5682635974748,1
0,29.15527911491004,4.946979012750889,61.62951204665234,10.000439963290775,1007.8634552252744,1
1,32.5,8.240331638281978,78.84744935445362,10.847550000889054,1009.6569408228532,1
1,29.516586944503494,12.713332625976452,92.86732748790882,5.49552273830147,1005.3376572981729,1
