sea_surface_temp_c,vertical_wind_shear_knots,mid_troposphere_rh,vorticity_850hpa,sea_level_pressure_hpa,basin,cyclogenesis_label
28.82188083468783,17.212379337708114,56.529800019175795,15.110688683217006,1008.5075528175133,1,0
29.38053225888487,21.30554063897545,57.507105354904716,3.1455505477499157,1010.1117170069455,1,1
29.71874039180704,10.705127903518674,30.0,1.864937334658769,1014.685991285206,1,1
28.813828703867568,9.034511773647855,82.76087166907561,1.5722713018379153,1016.6708882270046,1,0
29.192585190223067,8.253677146378507,57.65823190976857,1.1165940983161018,1015.3276322747117,1,1
26.847308835337166,10.184704062670171,51.11407793271187,4.181519874793025,1005.6976135531507,0,0
29.567582009059073,31.690313672475735,73.40092607800868,2.778467348968812,1007.5962788527303,1,1
27.992353303946963,28.58471989594013,77.16371100658803,2.2719386173067524,1012.4952919311605,0,0
31.09969415004035,3.6549765355424544,73.55325254357861,4.385277087496499,1007.8999482426295,1,1
30.8096797484962,22.511966419693618,59.66749081200133,2.7647633347934155,1009.4179746252346,0,1
27.77549439034829,20.642044361206057,76.9818920935426,7.007865391999748,1015.2431967717368,1,0
29.639532502083338,7.281605456208181,83.85971361500071,10.373080581666086,1009.9791551334569,1,1
30.39367057787197,18.22527195059045,95.0,3.2231718521933,1013.8857000880957,1,1
28.36692018200584,44.31224051158554,68.46429801971357,2.2526327734653626,1004.974247823967,0,0
29.390773205134355,11.148683316862055,88.75916856998454,1.5275308522920445,999.2457233959129,1,1
29.464400083298255,10.23757675505989,72.52932968624515,3.3262472275540715,1007.3108205347836,0,1
26.735494789277848,4.143783466100546,90.63069536514368,1.126392526246471,1002.0073295593563,1,0
28.480412970262286,19.53340807141388,91.01733593951434,1.3570046002165013,1004.5315440372557,1,0
28.25890712437532,6.599580267243721,72.32461124466045,1.344341875452472,1013.1355198449039,1,1
28.49784279536621,15.408328240781554,38.51119678455382,2.097427730713016,1007.3574984745692,0,0
30.26938927245807,7.690294720404241,62.56399456785942,8.498213197709056,1004.6973773662925,1,1
28.18063082432113,10.459044746381489,67.40151561837708,5.922832300694276,1015.5766859900898,0,0
29.466003523240047,9.303189469068146,72.31331892300474,5.870931145032162,1002.6696211956518,1,0
28.972813499016873,14.977969999747282,86.33046629773233,1.3034630575616686,995.3811929046536,0,1
30.40872805534006,37.15962248283423,51.56420984554319,7.0350231269727335,1006.9411706069168,1,1
26.758507831858896,15.754915827495788,77.492851833363,3.030005514853615,1003.0153940966886,1,0
31.398422301148237,16.409429818143423,57.34530235658497,3.2127127122661086,1000.0808103415557,1,1
26.9634267257025,16.56827112660557,48.02921532063725,7.709404398030251,1002.8423709325351,0,0
29.891473638326353,21.885676286879416,62.97961971212594,11.288125346373116,1005.3832375455481,0,1
29.565194329041653,10.991489046462748,67.47407819905116,1.905047017183085,1007.9866908396355,1,1
29.62934908060367,10.943205700514397,80.75185574568543,10.460245879732131,1008.323936025066,1,1
27.297147485830802,13.162362303929573,64.63327049215579,6.42683035634253,1001.352318365703,1,0
27.697145797897928,20.63796428711504,55.234099158862996,1.17283590291084,1009.9545873198531,0,0
30.648517071173806,16.619410874856136,75.50465606606923,9.100234064946285,1000.0121613390221,1,1
28.719481537728715,6.821230531040152,63.11074309836604,5.398553737668217,1010.1652878165195,0,1
28.800784682954067,26.08101642975172,62.040931763382254,8.644771640148665,1003.3308830674235,0,0
27.78218754548701,7.961871309880106,67.15063340119497,4.621924720883058,1004.9166151742174,1,0
26.09533678405515,12.767197451283993,77.25353082508123,5.22919265773806,1011.4367868846904,0,1
29.497299051480987,7.238160783702039,59.195241699649955,1.9099068625385804,1011.7132675097324,1,1
29.474744952275426,3.0,63.468270052615274,7.218705036354746,1005.1809841379612,0,1
26.910616378780425,15.741254847110923,73.46553009525687,1.9492902876137546,1009.1475695372352,1,1
30.032277508398952,16.756510406170438,50.61398673040688,10.050079753444209,1007.0256685670279,1,1
27.12039566296934,5.218175863876497,45.294496486124984,8.386528865536775,1011.9795423109421,1,0
28.921865670012757,10.31669962915391,73.25196268132773,2.2804180973138566,1010.3092606047793,1,1
28.373885430708953,20.7097297954847,69.48054514943965,9.444878597053329,1004.3013869478527,1,0
29.976730312016816,22.49572588459674,63.85981135667916,21.08185151093313,1011.7789797967918,1,1
27.7443360968496,17.953838331921038,64.13308774546277,2.8204315794464683,999.0097005005646,0,0
28.806041423558312,16.864627534289667,73.03060415695722,6.888530256059032,1005.3941218155154,1,0
25.97444800451473,32.941776324333354,70.21382538134081,1.0831468854311077,1005.9291810240171,1,0
28.83162545081857,6.402572242023739,51.69906390382707,3.2615572604903122,1007.0939538363727,1,0
27.94896154651247,16.47799066026108,74.64207184224848,1.212010318622662,1005.8739131945435,1,1
29.42165670296187,16.15082427202985,72.79756088922454,6.3657500102130085,1000.8658575248912,1,1
29.322794823145,3.0,83.31547488492939,4.470230481558012,1012.961439926116,1,1
28.85265539856369,17.340624860441643,36.21450063574176,1.8974239384109177,1009.5058184368044,0,1
30.224686140474343,12.907353964013563,91.11530284413784,8.155219839262692,1001.4117850680293,1,1
29.3027194734775,12.53082250623325,66.79521476062591,4.6881139948186865,1004.6616698100545,1,1
29.40267794659488,6.727235104181005,60.96176488851329,4.6012810060370795,1009.7096198149468,1,1
27.28153489556403,6.798944797430789,45.42755542559017,1.3115530867455407,1010.9418588473288,1,0
28.4036141802294,13.568683512617095,66.50834226453532,2.144819094742327,1005.5970068577615,0,0
31.495030764327762,8.344992960472894,57.60780733397516,14.335547347355584,1013.6763177208987,1,1
30.847929785836698,14.510022656633183,85.8118620981762,1.5789452181748957,1014.8452375501798,1,1
28.609152870133624,22.417051536250895,68.75062954583044,6.397676856919862,1005.325665205181,1,0
27.294858176613,10.989742478688088,58.20222431643153,5.9668554693598,1007.3981920884747,1,0
30.062140472627213,37.96710414337583,80.07394278478984,5.746322334117317,1006.6979174825397,0,1
27.39459627300712,17.93266661599606,61.01237442284049,5.505565245842954,1008.2694586416486,1,0
30.70263078731485,27.929888041743816,50.36412424341656,1.0725024422170004,1006.5125349493165,0,1
27.98668625041037,7.365692648740337,54.36638440553642,6.137255666951611,1009.6010067527332,1,1
32.5,18.27222005358029,39.6735021114743,5.966551993940356,999.6892353363445,1,1
29.5041166982452,24.0125545995475,56.5546414423756,2.8628146179926626,1002.9584779791477,0,1
29.982431889063825,8.228964612509184,69.86182370336786,13.652725449723448,1004.6038010035733,1,1
28.130766237483062,30.914679938381333,56.830476515680765,7.454999114479312,1002.5330794693341,0,0
30.929328273418683,23.40581837184983,32.51561898825343,1.1823970441217002,1014.456191774446,1,1
26.559026815952066,10.860001550094163,93.34138820757968,2.6326177709090506,1007.5149155556428,1,0
29.00792423873402,12.958614261579532,84.37161592270516,5.315020469474271,1010.3244591238812,0,0
30.017860315291646,16.02128097454633,60.30519430571534,14.877825532655853,1007.6379430567923,1,1
30.808130731958933,6.997680881803974,81.8713760898206,4.115665991638886,1004.2035354903902,1,1
28.342279553727604,4.440766504823579,61.201554059803776,1.6921074632904136,1004.1526644862614,1,0
26.917949141482758,9.940071572070096,55.85189859600663,7.664054852615958,1006.3035476460743,1,0
27.529211080368658,26.086203003222913,82.4006715755293,3.4154392948118404,1005.1063484953416,0,1
28.62630671583112,14.973561380782238,61.34080740796191,1.236477436547653,1001.6034516411794,0,1
30.65817918126071,13.312472993322785,65.52101563616239,3.00394937184779,1007.4274419928721,1,1
30.263519397149867,31.86724688469993,85.33887729041902,1.5224934623914268,996.0506517751477,1,1
26.896922546719995,8.820534307190384,73.8044755357355,8.292815333009282,1005.721493198195,1,0
30.19840144141065,6.900780334486383,76.25419092611368,9.344307264276631,1004.540915543421,1,1
31.21593806330233,24.076893245724087,51.234812806034135,9.491792090909147,998.5989977455056,0,1
26.794114314287462,34.24956256347101,95.0,25.0,1003.6097684851336,1,1
29.51093468030892,30.209832111666866,68.22156003563813,4.823608749727888,1006.3894248358765,0,1
30.070003707854045,8.264895095100808,80.56291689109658,1.6147495301464054,1001.1622752378099,1,1
31.449744039407435,9.484711011249997,78.62699881056122,4.1706004347123695,1007.757643624019,0,1
28.972689541657132,12.27162499841406,75.25387472209312,14.347945428499134,1008.4396837339707,1,0
30.076545450008297,5.895957927887446,74.36249128245618,1.1961235249886668,1009.5921828392451,1,1
32.5,14.809378956682417,75.42258189902907,1.7349824010291268,1012.7869503605915,1,1
29.462948864267332,9.637217510004009,74.09743458160466,11.50460734407952,1006.6021081048484,1,1
29.652363648266395,17.693364170541738,65.21357571957071,9.34314976124192,1007.7016872856523,1,1
29.71650670178709,9.976755065244125,53.63566585857555,10.958838813130331,1003.76139979922,1,1
27.479589405749675,6.338249056432355,53.66074608859279,4.664400628640084,1007.6313900463567,0,0
29.457390383741618,20.03620864621192,57.40295293986807,9.647617886960942,1005.360599833205,1,0
26.9211139448661,21.43094557333642,64.06887342200089,5.9465155256607645,999.3627312556225,0,0
28.800800511852255,12.910277697016731,74.18965265376579,1.3170812418627185,1002.997577968475,0,0
26.593743433535007,26.59692393086207,73.36993203508698,25.0,1009.8830489781833,0,0
30.358280007732706,9.949720977855689,53.85760855540102,1.6168053442079924,1000.8026624388026,1,1
29.72761286099326,10.623248109902839,52.95229262985772,2.19312168742582,1010.9499829698451,1,1
29.814497017972624,5.928054457497106,40.819061817133175,1.9188042220058092,1007.4243963538312,1,1
27.010163828264268,20.092918723604164,68.91235623978748,12.697249304896744,1003.7517785318136,0,0
32.5,14.509685210848572,70.55422720595222,3.7580077842663733,1015.793611065964,1,1
25.987255691210578,25.10321133589814,75.99199456425642,6.296626494948393,1009.981168738719,0,0
27.16326067457594,31.538015986196957,65.82830882602218,1.1876989045649353,1010.3025207384363,0,0
26.918853400230944,35.7990655019188,67.63726208648964,4.258171973115107,1007.305032958495,0,0
30.10936334150872,9.157159315848949,61.58453485644666,6.086411764501225,1004.7686354311285,1,1
28.999847168181873,7.282813462127707,73.55692215874699,3.2407248125330073,1004.4669965144706,1,1
30.541743846382595,38.325689754028524,90.51757533565677,13.357856211575974,1011.5673729627371,0,1
28.05777181894604,18.695333522055822,63.3041350697566,7.020159892362511,1009.2520316183872,1,0
29.323505657395238,6.4776167280978125,71.58712979650275,12.779378137802299,1008.778763381179,1,1
27.165348949893055,19.325771664511223,52.115180352212334,2.5927084336126542,1005.2289735299106,0,1
27.53786871784012,14.889254695976765,85.81876196492473,1.6038507434486944,1008.3271779553979,0,0
29.032783254771108,10.106944505791562,48.70902891659735,1.1188477106972528,1005.5755263959875,1,1
26.75508034704744,13.363644696031107,68.57303970285881,4.595824789780116,1004.0975565099053,0,0
26.982118520992067,17.09285856746067,52.51906289468267,5.957464224695161,1005.0398008745104,1,0
28.141744194898646,14.342800453110826,57.65310172632254,11.82834082240352,1008.8028175810755,0,0
28.1662171380903,16.759810149579753,95.0,1.8863680270621916,1007.3415911323002,0,0
31.627976923874343,23.874592121879367,72.60405095796175,12.235431560952458,1012.0111314981366,1,1
28.13538919344923,21.232413182693957,51.899535911888606,5.685603826691159,1006.8059676819114,0,0
30.136152198806204,10.322034628974002,66.01606736804511,9.007979890897026,1011.3072164862477,1,1
28.645595703562964,4.330480794672704,48.52729573785369,10.856680587621282,1011.9238692829506,1,0
28.8978165696685,13.911243778436205,70.83440614794594,2.4417705317394374,1007.7282419517185,0,0
31.248388775783862,11.170503292523419,54.249461684355495,15.24399859897703,1006.4672996107101,1,1
30.02186274053449,9.339447797410537,75.8619667661137,2.481752410191974,1013.7315820367672,1,1
27.486292850204,5.342222799566394,77.61382354353081,10.792509151648186,1006.2544666372008,1,0
28.267187277314044,31.057686929526287,59.517743546127726,2.426927109203088,1005.9513199320899,0,0
28.758668249467423,11.560239936012879,52.806771996186505,2.6632972149694147,1002.1877174445431,0,1
27.546075183987888,10.910544389260371,89.38754316619932,2.5074081613747063,1015.5993735942898,1,1
30.782855206675293,19.452337772712834,76.90799520230287,9.060262739146081,1009.7506626719454,0,1
27.618474249696416,8.792233996590996,41.443734664057615,2.270615990980974,1008.3858876884882,1,1
28.632739175218656,11.865485538088345,63.93652668705245,1.0407333038765896,1009.3659677620125,0,1
30.579219771323928,21.097110127798697,74.21221032665639,4.14581357067186,1009.2389281567137,1,1
30.220995850330745,11.142119368129727,73.6991200287789,4.229846852489587,1004.1086961434995,1,1
28.39897818152085,12.238201118785698,64.74920193973858,15.262346292774426,1001.566515741717,1,1
30.494832186066567,30.678183274294796,60.61930801413369,4.521384879101479,1007.1882139911675,0,1
30.502697825589994,10.463699431841047,50.99892032270548,14.912450450937712,1003.9722363537619,1,1
30.815930556046155,16.28288310629108,67.7292786046889,1.6166423412900328,1006.2816664770007,1,1
30.458876507747974,8.898608171556651,79.8533373303139,5.894857055252871,1006.9521953955689,1,1
28.880834980399765,5.683477844439388,70.86078599183716,2.2859905315060693,1005.0633515298003,1,1
28.949511064219244,14.659476539240732,77.72949539648485,8.629843682237686,1000.6288376910921,1,0
29.7150034690222,11.34672238974433,64.50926666331839,2.454658947427593,1009.8965208658419,1,0
30.63269728524061,26.42560296573263,52.231357943627806,2.303569088329022,1006.4500781483966,0,1
29.15669250248679,16.557030653759924,92.75399502709766,3.8827387930789965,1005.65067723962,0,0
29.154148003362337,9.347726300569887,87.29829807548029,4.433547075533981,1004.8502249363277,1,1
28.912933267558152,7.64607387973567,85.8482993269837,3.137595567708316,1006.1020193349092,0,1
29.76939884701666,5.335396995955773,64.44891257152136,7.998273154411023,1004.5830676332828,1,1
28.828798948540584,18.856717348275108,67.36529209969507,8.080413184009249,1006.9531186655488,0,0
28.493741700888478,5.939957881148074,58.93998959821367,1.836010033019834,1009.2762562952911,0,0
31.074520898639022,10.263229822650626,61.47927524210393,9.45057063775598,1011.122478677286,1,0
28.961662970155338,4.545272039827299,60.11684966300636,14.25250822509124,1011.1227691963894,1,1
27.854873659616324,10.481631677661735,62.41961192575828,1.5203281050349187,1001.4163816649301,1,0
26.579452976850767,22.49022060401753,58.58324639166731,4.964429704691128,996.8026042301932,1,1
30.158659576838218,7.464973150220114,95.0,1.0597867797649732,1006.9531641740754,1,1
28.961187500963376,5.45588773335022,59.26852984579986,1.0313249388076542,1009.6435393214979,1,0
27.5693139503267,3.0930782714126135,61.638111763373914,9.045145543171827,1005.3285900298981,1,0
31.732234657346634,18.418768529949336,59.18057272673887,2.084022082611848,1007.4579821573157,1,1
28.22608122088051,22.550268881109826,58.75932437354918,5.532388567279341,1011.507458184437,1,0
31.266238240976808,20.115195145288137,64.16995739414232,1.4348673345160043,1009.0222290907965,1,1
29.49557949913671,10.487134382342072,48.18015722961053,6.90208086383442,1012.5058134933099,1,1
26.461554101433816,16.61105879543192,88.42414041375955,9.516117056294577,1014.7065235466443,0,1
28.15293580321108,12.981035235694552,74.14819480464763,2.349542505483595,1004.2029181312722,1,1
29.3545283019398,19.02357761557552,66.98436335323093,12.268437192616389,1005.0407425789065,1,1
30.381476663188263,8.348118289458037,76.34600576536677,1.0168056979028868,1012.947308793263,0,1
29.300741971324207,13.409493992919359,94.43894914309871,10.339716562019516,1006.6686753490023,1,1
28.053898676572935,7.702411749819752,75.58266518470383,4.802206073929372,1007.7165275535074,1,0
27.732263828168797,23.150666443303848,71.24849114534865,8.380207489049814,1007.0631867713023,1,0
25.993105608617487,9.607321389482522,65.90038867421147,6.9511741706703045,1005.1393485311784,1,0
28.440404826024526,20.418428439279268,63.50600792989617,4.855677557723197,1009.223046403567,0,0
28.08114629813415,19.72689960021756,62.66083640520281,4.615801120936126,1003.0569114549122,1,0
29.847177823776065,9.038172181114792,68.82111574863346,5.223234395821497,1008.8416535343301,1,1
29.797977200550914,12.968265284475894,76.78027864755695,3.447902624386476,1003.429982695102,1,1
29.916517564072617,8.163323221747786,69.84925767795565,1.7760050140341033,1006.2091497788003,0,1
29.26382322494143,18.943098084817432,81.62581813783783,2.530656169475148,1003.9339596287324,1,1
27.035629702378316,29.83982138008876,81.97101192277975,8.388327331732157,1002.9261633830814,1,0
29.70567736485625,12.276236897050106,91.5537307720847,9.54521977996853,1007.7314452077309,1,0
28.486094561956534,4.783099249784228,64.18087802828161,6.46955651888783,1005.7291516219799,1,1
28.31304334395462,15.743098819553463,59.41714215298654,8.363936096278039,1006.0988200432464,1,1
30.868723613085468,13.404725683995142,80.87167459041449,6.527235030604243,1003.9987947558171,1,1
28.335204649373072,6.188236109168173,75.5443796056729,4.674358635725877,1013.9648597261719,1,0
31.201011636336453,11.764779339823582,49.130125710232,7.490551731123715,1006.2488623695237,1,1
27.986065692153026,14.869354199317318,59.10549804540496,14.268632970815883,1013.6098134953579,0,0
27.284115961315816,9.362356610636663,67.3319135735078,4.326241708053031,1006.2973369343517,1,0
27.50108643117163,3.0427401375771126,71.41378955595808,5.969004363409167,1004.3443224000773,1,0
29.54019620900662,7.765752859888093,66.43676989655398,3.248251004183928,1005.5571548298797,1,1
28.814753552461504,23.67113404491871,49.38541264542768,6.450802712787549,1012.022144047937,1,0
27.23209899540204,12.051951935046333,30.0,3.2642776828340057,1012.3974391571433,0,0
27.484218663660574,13.779746399357908,79.32992069853385,1.9411380275435275,1018.0,0,1
29.234710727534488,29.778994253509676,80.89790296415852,4.558143131898017,1009.3097459360512,1,1
30.865553934822177,8.194122198549714,34.7698812171975,7.327505239879843,1002.5811265073455,1,1
28.976083037474208,5.779110991215558,65.72880293504615,3.0281327875544157,1012.6646932393354,1,1
28.550506871191107,28.57157413515781,55.40528880369669,1.8126945046114877,1009.1805153503658,1,1
26.4481635984209,11.27036564080675,69.50031029497224,5.7074341164972555,1005.5256970250152,0,0
29.16215409000689,29.16737146482374,65.06527761436388,1.5180952995908585,1001.9169446672051,0,1
29.889474379267096,18.798236227671474,61.71442883798011,5.981156501932642,1004.9856296399025,0,1
27.80848540566101,13.753730434666133,63.5884590685623,3.732261274540609,1009.2889177817785,1,0
30.612455175939914,41.104112035168356,76.09680779732591,2.986743466874684,1002.7066646535759,1,1
30.033407219898702,22.211070143689454,67.3870747505857,5.247597971511633,1004.2346689098557,1,1
30.23258814463092,19.212559778308286,57.26320402147326,9.019813418643547,1011.2598464623088,1,1
29.68337089185492,24.82445176266129,66.45386612698587,6.769597473759957,999.6699296534273,1,1
26.880772482697168,13.033719944682645,86.51298545282907,8.114796198078867,1008.1436637272161,1,0
27.679523970227724,27.724025011910616,79.62748539660669,9.603731957096418,1012.9200971431987,1,0
29.642736489145463,34.225888567287456,87.77066036472584,4.992717177261637,1008.4164888745934,1,1
27.039209922928805,14.490093995225234,63.23060841452714,1.8575276711826767,1003.5696462713925,1,0
27.22213940462231,29.23484374944473,60.91169093053804,5.4072876211368195,1010.5062032980446,1,1
29.522146000448792,12.283207576058178,70.88250649814805,7.719708327672205,1009.3471883081178,1,1
28.933898495942277,9.504383941242205,67.71482494516691,2.5685756200523095,1008.4493674635387,0,0
30.461347941558735,17.25916808586844,42.74965040081898,12.139837946077236,1010.2541355007816,0,1
27.865163116536255,8.996881175344159,66.67382995150487,3.3785087899112423,1008.5503228511316,1,1
30.593469882889945,19.6880826008076,75.910722755551,12.771139174705901,1005.0446781835186,1,1
28.633697009825962,9.481746166279622,55.00796542442412,6.950756847753031,1016.3052754313611,1,1
29.386959435558033,13.716791540256041,49.55539814332528,19.696072404852117,1015.6218785918466,1,1
31.04869726225374,12.855092007087297,53.386487494456844,2.7146456782061428,1006.431273764648,1,1
29.237204933329327,15.888841753423945,60.144044315953515,5.216325497035769,1006.0392997803829,0,1
30.484225004448806,15.773439921857797,66.29082395847068,10.571028143881808,1006.1324586566203,0,1
28.855330300616245,37.90745927852735,64.49625728497399,7.127340502013788,1002.3277537617329,1,1
30.79540629304198,8.041644698867449,72.46234299116162,8.200424406193186,1008.7298070593843,1,1
26.971885418405922,15.742010121349157,64.34418699048985,3.1728491028353765,998.6981179852427,0,1
30.839159487505903,9.228829824823116,79.17376040690684,1.1592387138983113,1011.6373796465772,1,1
31.254572586756087,17.86016964618835,79.04415212422315,16.114629302522765,1005.9629116711178,0,1
31.17368627802773,16.268921563286817,81.05820282720556,2.319696398527169,1007.2372153475476,1,1
30.728896134423863,24.4848024890244,67.97618451034366,7.50393296929487,1005.3928956533481,0,1
29.233997661580347,20.65629653179772,43.05191850724495,1.636609634993393,1006.5878376732378,1,0
26.766375235885317,26.05237868702982,60.5634706923834,1.6406655702566453,1006.6662325574117,0,0
27.16879587400793,14.483954607192414,72.70096510516534,6.216628586387728,998.0538195704618,1,0
28.083427620445423,14.770615824396614,53.82758326391774,1.1757618169168798,1003.4914709221345,1,0
30.420095198901063,7.415407908942782,79.47498980240768,8.505047158363348,1012.9562359249685,1,1
30.387339337000803,7.158813449239628,59.62093503500264,1.0805169153721175,1006.0994280627093,1,0
30.245203451824892,23.767464790600304,62.97611529972384,7.433283291773011,1009.6561595596608,1,1
27.053767441003007,13.85687451590378,57.4850518901373,5.95939096357278,1008.872025882655,0,0
29.373239659538335,3.0,78.73502639202411,5.408538857127803,1004.187744789948,1,1
28.110192271692988,21.57395448944399,64.33684703802521,1.3744025066778174,1006.7245803943749,0,0
29.955898323674827,14.597748615124061,90.88753109218372,7.987847221868423,1010.5078644097212,0,1
29.92734322854959,17.373465067404283,63.84018570157356,13.979998108001231,1003.8612582660088,1,1
29.397826926371334,24.81147228978272,64.92595189674117,6.249352249567632,998.571951593167,0,1
27.23536464892516,7.061741816070611,68.24355541071533,2.177520013245655,1004.7238867961428,1,0
28.747106359691614,14.71000829799809,73.55846818249235,3.2302388419401393,1007.2494478570798,0,1
26.738897317492313,17.14555503761426,63.86461657021461,4.199717094277071,1003.7348353658583,0,0
27.542825842172075,33.50203611714175,64.22672146383182,10.841714114478618,1001.5867514423255,0,0
30.311796509964704,11.997079846476156,66.81395016022027,8.883596660731097,1012.7712858990059,0,1
27.549122449232545,21.448153268634098,85.93694616746265,3.352045628106432,1012.286443348976,0,0
30.1295370804069,24.448266743888023,58.381381993024405,11.006426225214538,1005.2558200246883,1,0
29.206457694180163,26.738086612062784,58.87894486707216,5.110654902909683,1005.8222521260574,0,0
29.23868464681244,23.99746289911398,71.51670593270036,10.990031365658083,1008.2570188560919,0,1
28.023408586785944,4.698309886877661,53.96166672401337,3.7222027464188323,1009.8079425572646,1,1
28.965931396687935,6.435564459296958,62.69903769555616,7.0015627309104795,1006.4267222048321,1,1
26.9131737819648,13.737144128538063,65.24949290089464,4.435909751753872,1004.8015032213382,1,1
28.322808737669934,15.973006566643761,68.77512032260846,3.6251193296389217,1015.1465163480867,1,0
32.02850040142611,8.816827366162808,62.48389060057193,4.764247219149928,1005.212855166045,1,1
27.27480967406106,9.280565526088592,57.41471248228737,21.637029557013665,1003.9090987775492,0,1
30.832303842571513,26.354126063092906,76.23407117854183,6.421807095847527,1005.6850318926757,1,1
28.93719284282658,26.736383793410006,74.97281820138332,8.351611260354193,1010.9195503782743,1,1
26.605328084789917,24.582141185791517,71.69378016267605,6.7523441494687875,1010.3659438011365,0,0
29.43767503863933,21.201213980784637,58.90838153491626,7.334425312018127,1008.3830265458134,1,1
28.934549061765036,21.032956687717036,70.64459383690449,3.638264660192023,1008.8899655258623,1,0
30.322904125849217,16.94605547288086,78.15187624828454,1.174460552389766,1007.6458186596263,0,1
28.939430252890148,8.787352662096199,55.89193209769814,5.551713577565299,1003.1214770397584,0,1
29.146338924218437,8.791682790777418,84.53987515079092,7.010285571406982,1011.5891598886789,1,1
30.165107351818016,19.885294153216556,87.15249241427628,2.5541666938662155,1000.0799166861086,0,1
30.780061285327463,6.093803249604594,83.13753236931468,16.54166485018824,1010.2632117605976,0,1
29.359393557344944,34.842208009859654,67.42696545409777,6.867045536709076,1008.5407999127368,0,0
30.707443899691967,5.5123300751468145,91.21162599605253,1.5722755639097623,1004.8471921479018,1,1
29.523500868627885,15.082289780617684,81.00043155632619,4.843382277548516,1011.4365428094915,1,0
30.902740394347965,7.444645932537959,80.0574901066293,1.406302279840249,1002.4352074760233,1,1
29.68539544891,6.3083484388617785,70.9543092586181,10.341176663659668,1005.185721761743,1,1
30.470235626592896,17.06036308356925,86.66015288528557,2.956498707221339,1006.1991724391293,1,1
30.97183820332024,8.243414878047991,72.7563963760098,3.960958919063762,1004.6163609242617,1,1
28.052165938949546,39.25755613477576,69.52249688956046,9.597371311026555,1005.2578812802914,1,0
30.927084195514283,3.0,81.32696381010483,4.256243962244358,1003.3792455768329,1,1
30.088850317060835,21.247474898320537,57.26864202311155,2.4376382897922824,1006.6642236168162,1,1
28.779098083324413,27.91023650626699,95.0,1.672463236495222,1010.3683762678316,0,1
29.311217207476442,24.520810933000593,69.33201228549834,4.204325685091627,1004.4428192832017,0,1
30.51389482961319,19.104364650221438,83.16372308442394,6.88660945670117,1003.2122676099204,1,1
29.089759077752124,42.95592835711369,46.20984825416129,5.737487237417481,1003.3267910761234,0,0
30.94085848225925,19.984179922932363,85.60334128093358,5.418421643225073,1007.7871207337795,0,1
29.69223624502361,25.336127455717506,62.06125466512495,2.4760274783198635,1003.3093010004847,1,1
28.820508192647377,3.0,72.10022119866599,15.047504086048933,1013.2014902602158,1,1
27.548258126468554,3.0,64.85491759564552,1.474526813156395,1007.9658371944004,1,1
28.679110744200976,25.212157712364963,78.10287950721434,6.127067393326538,1005.3745265629518,0,1
29.054512707758494,23.4714473727843,51.89530632746194,1.3558311755450354,1004.3621956011721,1,0
28.85563633488998,18.485345683589014,61.4700857795481,10.831421388230657,1007.1282740367948,1,1
29.41425652142135,3.57570915080506,80.24547288101121,5.083143405563947,1013.2893143514463,1,0
28.513513512821216,11.243763751167094,59.628417135205595,8.712135831594574,1001.6523829471668,0,0
28.57306584273385,7.477526788753473,54.59597709065844,2.9286416310974523,1011.2931589424492,1,0
30.513618790982022,23.73107258939902,44.31232710306065,9.891764862690824,1003.9765871433673,1,1
26.923916217024654,19.279029447518564,57.356743758457576,5.14419769358951,1006.220135281589,1,0
28.496421305849225,42.90340100607716,68.77995048319768,1.0580385991989014,1010.8008028209003,0,0
27.24522819284398,12.620728350060652,72.76816071846645,1.3300377673049653,1013.980685518631,1,1
29.66275669902717,10.43454459044449,61.75283502362332,16.2616168451801,1004.6422223133209,1,1
30.31058929939633,8.454815376266453,51.71447096394924,2.635054738312765,1006.9153257953188,1,1
28.321863212647937,13.37473838342356,82.74235179728753,3.5853802960431995,1012.6395790402145,0,1
29.85762356956465,16.511341128557817,47.695801303176374,1.2552917558872894,1010.2755518411408,0,0
27.459440085467264,16.230265067420003,61.62049294187295,10.0341515122435,1008.6634037450926,0,0
26.6121719700207,20.22114667843315,54.56286909901952,2.7619809059115354,1000.8052786509742,0,0
27.70047736879127,21.920554397188322,57.64862982995798,9.3680664642189,1010.2601365367728,1,0
29.30088890957845,29.538190814330058,73.14078332552005,4.066569066620112,1009.2631571449675,1,0
30.06712974197501,11.839363277436838,89.43548388663973,3.492357628745865,1004.7648469090456,1,1
29.486734758461147,11.282894652326368,70.64167230067507,1.010768281396137,1001.5409251354488,1,1
27.759769964063008,20.64138245157252,94.4110858108564,3.210898233483897,1003.5743747014361,1,0
28.62659871516382,22.63638610807934,65.0874249386148,2.1535345149645257,1007.437108039002,0,0
27.72263342589084,9.988779036865356,75.14883510513528,2.2768515036450765,999.1205048649417,1,1
28.880047302237262,23.483572508259346,53.03270138444731,1.3430482167437843,1006.9349841077778,0,1
28.38107417881173,33.96459509127421,76.61789135645665,23.95342099640348,1007.1806713224644,1,1
29.555241608044582,13.806265895466735,67.38430250709642,1.079409001191679,1007.0596577982217,1,1
30.182796405812013,21.229511125928486,58.93545599906119,2.110002852236592,1005.2825908419399,1,1
28.475490241034542,30.439466029763476,63.95613999110369,3.074055985489495,1003.0352054219303,1,0
32.5,3.6633023405732232,81.04401064135793,6.264776800895896,1003.1669237511858,1,1
29.033257066718022,22.40930691852298,53.738772907289054,5.030372658176887,1014.1987210913717,1,1
